Open,High,Low,Close,Volume
4651.10009765625,4651.5,4648.89990234375,4648.89990234375,77
4649.2001953125,4649.89990234375,4647.2998046875,4648.5,155
4648.2998046875,4649.89990234375,4648.10009765625,4648.60009765625,53
4648.7001953125,4649.7001953125,4648.5,4648.5,70
4648.7001953125,4649.10009765625,4648.2001953125,4649.10009765625,110
4649.0,4650.2998046875,4648.60009765625,4650.2998046875,46
4650.2001953125,4651.7998046875,4650.0,4651.7001953125,106
4651.7001953125,4653.0,4651.5,4652.39990234375,80
4652.5,4653.0,4651.10009765625,4652.2998046875,99
4652.2998046875,4652.89990234375,4651.5,4652.7001953125,114
4652.7001953125,4652.7001953125,4651.0,4651.0,64
4651.0,4651.0,4650.2001953125,4650.2001953125,102
4650.10009765625,4650.7998046875,4649.89990234375,4650.39990234375,165
4650.10009765625,4650.5,4649.60009765625,4649.7998046875,55
4649.39990234375,4649.7001953125,4648.2998046875,4649.0,317
4648.89990234375,4649.0,4648.10009765625,4648.60009765625,1274
4648.7001953125,4649.2998046875,4647.89990234375,4648.5,90
4648.5,4649.0,4648.2001953125,4648.5,43
4649.0,4649.7001953125,4648.60009765625,4648.89990234375,49
4649.2001953125,4650.2998046875,4648.5,4649.60009765625,76
4649.7001953125,4653.10009765625,4649.7001953125,4653.10009765625,54
4652.7998046875,4653.2001953125,4650.5,4650.7001953125,102
4650.89990234375,4652.10009765625,4650.7001953125,4652.10009765625,50
4652.2001953125,4653.7001953125,4652.2001953125,4652.2001953125,56
4651.89990234375,4652.10009765625,4651.0,4651.60009765625,58
4651.7001953125,4652.2998046875,4651.60009765625,4652.2001953125,46
4652.0,4653.0,4651.39990234375,4652.89990234375,68
4652.89990234375,4654.0,4652.39990234375,4653.7001953125,75
4653.60009765625,4654.5,4652.7001953125,4654.39990234375,130
4654.10009765625,4654.7001953125,4653.89990234375,4654.2998046875,644
4654.10009765625,4654.10009765625,4652.0,4652.10009765625,44
4651.89990234375,4652.2998046875,4649.5,4649.5,127
4649.7001953125,4650.2001953125,4647.2001953125,4647.5,199
4647.89990234375,4648.39990234375,4647.60009765625,4647.7998046875,44
4647.7998046875,4648.5,4647.2998046875,4648.2998046875,37
4648.2001953125,4649.0,4648.10009765625,4648.60009765625,52
4648.5,4648.7998046875,4647.2001953125,4648.0,66
4648.39990234375,4649.0,4647.2998046875,4647.2998046875,81
4647.39990234375,4648.5,4647.39990234375,4648.10009765625,39
4648.0,4648.2998046875,4647.2998046875,4647.7998046875,88
4647.7998046875,4648.0,4646.0,4646.10009765625,88
4646.0,4647.0,4645.0,4646.7001953125,153
4646.89990234375,4649.60009765625,4646.7998046875,4648.2998046875,189
4648.0,4648.10009765625,4646.60009765625,4647.60009765625,57
4647.60009765625,4648.89990234375,4647.5,4648.0,266
4647.7998046875,4648.5,4647.5,4648.10009765625,73
4648.5,4654.10009765625,4648.2001953125,4649.7998046875,647
4650.39990234375,4651.10009765625,4648.5,4650.10009765625,133
4649.7998046875,4650.89990234375,4648.60009765625,4650.39990234375,83
4650.60009765625,4652.60009765625,4650.60009765625,4651.7001953125,105
4651.5,4652.2001953125,4649.10009765625,4649.89990234375,97
4650.0,4650.2001953125,4648.89990234375,4649.2001953125,51
4649.39990234375,4649.7001953125,4648.60009765625,4649.39990234375,39
4649.2001953125,4649.7998046875,4648.10009765625,4648.89990234375,84
4649.5,4649.7001953125,4646.10009765625,4646.10009765625,122
4646.2998046875,4649.89990234375,4646.2998046875,4649.89990234375,108
4651.0,4651.0,4646.39990234375,4647.2001953125,145
4647.7998046875,4649.10009765625,4647.0,4647.0,257
4647.2998046875,4650.0,4647.2998046875,4649.39990234375,72
4649.7001953125,4650.2001953125,4647.89990234375,4648.2001953125,82
4648.5,4648.89990234375,4646.89990234375,4647.0,48
4647.2998046875,4648.7998046875,4646.89990234375,4648.5,104
4648.5,4649.5,4646.0,4646.60009765625,112
4646.60009765625,4646.7001953125,4642.7001953125,4642.7001953125,265
4642.89990234375,4643.39990234375,4641.5,4642.39990234375,366
4642.10009765625,4643.89990234375,4641.89990234375,4643.2001953125,411
4642.89990234375,4642.89990234375,4640.7001953125,4641.60009765625,172
4642.10009765625,4643.2001953125,4640.7998046875,4642.7001953125,84
4642.7001953125,4643.89990234375,4642.39990234375,4642.7998046875,118
4643.0,4643.0,4640.7001953125,4642.0,53
4642.2001953125,4642.5,4640.7998046875,4641.0,52
4641.0,4641.5,4639.5,4639.89990234375,71
4640.0,4640.5,4638.2998046875,4638.5,167
4638.2001953125,4640.2998046875,4638.10009765625,4639.39990234375,211
4639.2001953125,4640.0,4637.7998046875,4638.39990234375,98
4638.5,4638.7001953125,4636.5,4637.0,96
4636.7998046875,4637.2998046875,4635.5,4637.0,110
4636.7998046875,4637.60009765625,4633.7001953125,4634.7001953125,190
4634.39990234375,4635.60009765625,4634.2998046875,4634.60009765625,138
4634.7998046875,4636.60009765625,4634.10009765625,4636.60009765625,61
4636.89990234375,4638.2998046875,4636.89990234375,4638.2001953125,87
4638.10009765625,4638.60009765625,4637.2001953125,4637.60009765625,89
4637.89990234375,4638.7998046875,4637.39990234375,4638.39990234375,35
4638.39990234375,4640.89990234375,4638.2998046875,4640.10009765625,100
4640.39990234375,4640.5,4636.7998046875,4636.89990234375,100
4637.39990234375,4641.60009765625,4637.0,4639.2998046875,224
4638.7998046875,4639.39990234375,4633.0,4638.10009765625,384
4637.2001953125,4641.2998046875,4636.7998046875,4638.2998046875,169
4638.89990234375,4641.2001953125,4637.7001953125,4641.2001953125,88
4641.7001953125,4642.2998046875,4640.0,4641.2998046875,119
4641.60009765625,4643.60009765625,4641.10009765625,4641.5,202
4641.5,4643.60009765625,4640.60009765625,4643.10009765625,161
4643.10009765625,4644.0,4640.60009765625,4640.60009765625,151
4640.60009765625,4641.5,4639.10009765625,4639.39990234375,191
4639.7998046875,4640.89990234375,4639.7001953125,4640.2001953125,52
4639.89990234375,4642.10009765625,4639.5,4639.60009765625,66
4639.89990234375,4641.10009765625,4638.7998046875,4640.7998046875,63
4640.7001953125,4642.10009765625,4640.60009765625,4641.89990234375,70
4641.89990234375,4643.39990234375,4640.7998046875,4643.10009765625,76
4642.89990234375,4643.2001953125,4641.89990234375,4642.2998046875,51
4642.2998046875,4642.5,4637.39990234375,4638.5,146
4638.2001953125,4639.7001953125,4636.0,4639.39990234375,157
4639.2998046875,4640.5,4638.39990234375,4639.0,81
4639.0,4639.60009765625,4638.60009765625,4639.60009765625,27
4639.5,4642.10009765625,4639.5,4639.60009765625,105
4640.0,4641.5,4638.2998046875,4638.89990234375,95
4639.5,4640.5,4639.2998046875,4640.10009765625,70
4640.39990234375,4641.60009765625,4639.7001953125,4640.89990234375,59
4640.60009765625,4641.39990234375,4639.60009765625,4640.7001953125,56
4640.7998046875,4641.10009765625,4638.39990234375,4640.0,135
4640.0,4641.0,4639.5,4640.39990234375,85
4640.7998046875,4642.5,4640.0,4642.39990234375,84
4642.39990234375,4646.10009765625,4641.0,4645.7998046875,588
4645.7001953125,4646.39990234375,4644.2998046875,4644.89990234375,327
4645.2001953125,4646.10009765625,4644.5,4645.2998046875,154
4644.89990234375,4645.5,4641.5,4642.89990234375,315
4643.0,4646.0,4642.60009765625,4643.2998046875,360
4643.2001953125,4643.2001953125,4639.2998046875,4639.5,267
4639.2998046875,4639.2998046875,4634.2998046875,4636.2998046875,658
4635.7001953125,4638.0,4634.2998046875,4637.10009765625,290
4636.7998046875,4637.2001953125,4628.2001953125,4628.60009765625,619
4629.0,4632.5,4627.2001953125,4631.0,372
4630.7001953125,4634.2001953125,4630.7001953125,4632.39990234375,290
4632.2998046875,4632.2998046875,4629.60009765625,4631.89990234375,209
4631.7001953125,4632.5,4626.7998046875,4628.60009765625,235
4628.7998046875,4629.60009765625,4627.7998046875,4628.5,106
4627.7001953125,4628.7998046875,4624.5,4624.89990234375,340
4625.2998046875,4628.10009765625,4624.7998046875,4627.5,216
4627.2998046875,4634.2001953125,4627.0,4634.10009765625,288
4634.0,4634.39990234375,4630.7998046875,4634.2998046875,190
4633.89990234375,4636.39990234375,4630.0,4631.2998046875,314
4630.7001953125,4632.10009765625,4628.7001953125,4631.7001953125,134
4632.2998046875,4632.5,4625.2998046875,4625.5,213
4625.7998046875,4627.0,4624.5,4625.10009765625,135
4624.7998046875,4625.10009765625,4616.0,4622.7998046875,1361
4623.2998046875,4629.39990234375,4622.89990234375,4629.39990234375,456
4630.2001953125,4634.0,4630.0,4633.7998046875,614
4633.5,4635.2001953125,4633.2001953125,4634.2998046875,238
4634.60009765625,4635.89990234375,4631.2001953125,4633.5,263
4633.39990234375,4633.39990234375,4625.7001953125,4626.2998046875,398
4625.7001953125,4627.2998046875,4623.60009765625,4625.10009765625,273
4625.39990234375,4627.2001953125,4624.60009765625,4625.7998046875,238
4625.2001953125,4629.0,4624.60009765625,4628.7001953125,163
4627.7001953125,4629.2001953125,4625.7001953125,4626.7001953125,184
4627.0,4627.60009765625,4625.60009765625,4626.60009765625,87
4626.60009765625,4627.10009765625,4624.7998046875,4625.89990234375,285
4625.89990234375,4626.2001953125,4622.60009765625,4625.39990234375,496
4625.2001953125,4626.7998046875,4621.7998046875,4623.89990234375,387
4624.10009765625,4626.39990234375,4622.10009765625,4623.5,325
4624.10009765625,4625.39990234375,4621.7001953125,4624.7001953125,479
4624.60009765625,4629.7001953125,4623.7001953125,4629.0,402
4629.2998046875,4632.7998046875,4629.2001953125,4630.7998046875,297
4631.0,4631.2001953125,4627.0,4627.2001953125,341
4627.39990234375,4631.39990234375,4625.0,4630.2001953125,173
4630.7998046875,4631.2001953125,4628.39990234375,4629.7001953125,141
4629.60009765625,4630.5,4628.2998046875,4628.2998046875,186
4628.10009765625,4629.7998046875,4628.10009765625,4628.5,115
4628.60009765625,4630.7998046875,4628.0,4630.39990234375,119
4630.7001953125,4631.39990234375,4628.0,4628.2001953125,198
4628.2998046875,4630.10009765625,4625.7001953125,4628.7998046875,199
4628.89990234375,4628.89990234375,4625.7001953125,4627.60009765625,111
4627.39990234375,4631.10009765625,4627.0,4630.89990234375,134
4630.5,4632.7001953125,4629.60009765625,4631.89990234375,122
4632.10009765625,4635.2001953125,4631.89990234375,4633.2001953125,231
4633.2998046875,4635.2001953125,4633.0,4635.2001953125,141
4635.10009765625,4636.0,4632.7001953125,4632.89990234375,151
4633.2001953125,4637.5,4633.0,4637.2998046875,391
4637.39990234375,4637.39990234375,4634.89990234375,4635.10009765625,180
4635.10009765625,4637.89990234375,4634.60009765625,4635.2001953125,115
4635.39990234375,4636.10009765625,4634.39990234375,4634.89990234375,165
4635.0,4635.2001953125,4628.60009765625,4631.60009765625,564
4631.60009765625,4631.60009765625,4627.2998046875,4628.89990234375,230
4628.7001953125,4630.0,4628.2001953125,4629.7998046875,143
4629.0,4630.0,4628.5,4629.60009765625,81
4630.2998046875,4632.5,4629.7998046875,4632.2998046875,182
4632.5,4635.0,4632.10009765625,4634.60009765625,137
4634.39990234375,4638.5,4634.39990234375,4636.39990234375,491
4636.2998046875,4638.0,4635.39990234375,4637.7001953125,275
4637.2001953125,4637.60009765625,4635.7001953125,4636.5,114
4636.39990234375,4638.2998046875,4636.2001953125,4638.0,108
4638.2001953125,4639.39990234375,4637.89990234375,4639.10009765625,98
4639.89990234375,4641.5,4639.39990234375,4641.39990234375,361
4641.5,4644.2001953125,4641.5,4643.39990234375,336
4643.2001953125,4644.0,4642.89990234375,4643.7001953125,150
4643.39990234375,4644.60009765625,4641.89990234375,4644.10009765625,308
4644.0,4644.5,4642.10009765625,4642.60009765625,183
4642.89990234375,4644.39990234375,4641.7998046875,4641.7998046875,123
4641.5,4641.89990234375,4640.10009765625,4640.5,166
4640.2998046875,4642.7001953125,4640.2998046875,4642.60009765625,171
4643.39990234375,4648.89990234375,4643.0,4648.5,595
4648.5,4651.5,4648.2001953125,4648.7001953125,1100
4649.0,4651.7998046875,4648.5,4651.39990234375,277
4651.5,4652.0,4649.5,4649.7998046875,340
4649.7001953125,4650.0,4646.10009765625,4647.39990234375,251
4648.10009765625,4649.7998046875,4647.7001953125,4648.7998046875,156
4648.10009765625,4648.10009765625,4646.10009765625,4647.0,109
4647.10009765625,4647.7998046875,4646.2998046875,4646.2998046875,82
4646.5,4646.5,4644.7998046875,4646.0,145
4646.10009765625,4647.7998046875,4645.89990234375,4646.5,144
4646.0,4646.7001953125,4645.0,4646.5,164
4646.5,4646.89990234375,4645.10009765625,4645.10009765625,71
4645.0,4645.5,4641.89990234375,4643.0,184
4643.2998046875,4644.60009765625,4642.2001953125,4644.39990234375,68
4644.39990234375,4647.0,4644.2001953125,4644.39990234375,137
4644.7998046875,4645.39990234375,4644.10009765625,4645.0,50
4645.2998046875,4645.39990234375,4644.2998046875,4645.10009765625,76
4645.0,4647.7998046875,4645.0,4647.5,138
4647.2998046875,4649.0,4646.89990234375,4649.0,95
4649.2001953125,4649.2001953125,4646.7998046875,4647.2001953125,98
4647.0,4649.5,4646.5,4646.89990234375,215
4646.39990234375,4648.39990234375,4646.2998046875,4648.0,60
4647.7998046875,4648.5,4646.2001953125,4647.7001953125,59
4648.0,4649.0,4646.60009765625,4646.60009765625,69
4646.7998046875,4648.10009765625,4644.89990234375,4645.7998046875,115
4645.7998046875,4645.89990234375,4645.2001953125,4645.7001953125,32
4645.89990234375,4646.39990234375,4645.2998046875,4645.7998046875,124
4645.7998046875,4647.39990234375,4645.7998046875,4646.89990234375,78
4647.10009765625,4648.2001953125,4646.10009765625,4647.39990234375,76
4647.5,4648.0,4645.89990234375,4648.0,46
4647.7998046875,4649.0,4647.39990234375,4649.0,47
4649.0,4649.0,4646.0,4646.5,43
4646.60009765625,4650.2998046875,4646.5,4650.2998046875,108
4650.2001953125,4651.0,4649.2001953125,4650.0,112
4649.7998046875,4650.0,4647.7998046875,4649.7001953125,65
4649.60009765625,4651.5,4649.2001953125,4651.2001953125,89
4651.2998046875,4651.89990234375,4651.0,4651.0,108
4650.89990234375,4650.89990234375,4647.39990234375,4648.2001953125,137
4648.7001953125,4649.2998046875,4646.39990234375,4646.7998046875,74
4646.60009765625,4646.7998046875,4644.7001953125,4644.89990234375,69
4644.7998046875,4646.2998046875,4643.10009765625,4646.0,205
4645.89990234375,4646.0,4643.89990234375,4644.2001953125,82
4644.10009765625,4644.60009765625,4642.7001953125,4644.60009765625,77
4644.5,4645.7001953125,4644.39990234375,4645.0,54
4645.0,4646.39990234375,4645.0,4646.0,52
4646.10009765625,4649.2001953125,4646.0,4649.2001953125,68
4649.39990234375,4649.39990234375,4646.2998046875,4646.89990234375,86
4646.89990234375,4649.7001953125,4646.10009765625,4649.7001953125,97
4649.39990234375,4651.89990234375,4649.39990234375,4651.7998046875,91
4651.89990234375,4652.89990234375,4650.39990234375,4650.39990234375,123
4650.7001953125,4651.2001953125,4649.2998046875,4651.0,82
4650.89990234375,4651.5,4649.7998046875,4651.10009765625,119
4651.2998046875,4653.2998046875,4649.7998046875,4652.7998046875,176
4652.89990234375,4653.2998046875,4650.39990234375,4651.2001953125,296
4651.7001953125,4653.2001953125,4651.2998046875,4653.10009765625,281
4653.2001953125,4653.39990234375,4652.7998046875,4653.0,89
4653.10009765625,4653.60009765625,4652.2001953125,4653.60009765625,175
4654.0,4657.10009765625,4653.2998046875,4654.5,707
4654.39990234375,4658.39990234375,4654.39990234375,4658.2998046875,260
4657.89990234375,4660.0,4657.10009765625,4659.7001953125,205
4659.5,4659.60009765625,4656.7998046875,4656.7998046875,123
4656.89990234375,4656.89990234375,4655.39990234375,4655.5,138
4655.7001953125,4657.2998046875,4654.2998046875,4656.39990234375,130
4656.39990234375,4656.39990234375,4654.60009765625,4655.7998046875,45
4655.7998046875,4658.60009765625,4655.7998046875,4657.5,99
4657.7001953125,4658.5,4656.2998046875,4657.5,98
4657.89990234375,4658.7998046875,4657.39990234375,4658.5,78
4658.7998046875,4660.39990234375,4658.60009765625,4659.60009765625,200
4659.7001953125,4659.7998046875,4658.60009765625,4659.39990234375,81
4659.2001953125,4659.2001953125,4657.5,4658.60009765625,103
4658.60009765625,4662.60009765625,4658.60009765625,4661.89990234375,201
4662.2001953125,4664.2001953125,4662.2001953125,4663.7998046875,278
4663.5,4664.7998046875,4663.2001953125,4663.5,202
4663.0,4664.10009765625,4662.2001953125,4664.10009765625,119
4663.5,4665.5,4662.7001953125,4664.60009765625,388
4664.60009765625,4665.2001953125,4663.7998046875,4663.89990234375,111
4664.0,4664.89990234375,4663.0,4664.5,121
4664.5,4665.7001953125,4664.0,4665.2998046875,135
4665.2001953125,4666.7001953125,4664.7001953125,4665.2001953125,206
4665.10009765625,4665.2998046875,4663.2998046875,4664.0,152
4664.10009765625,4664.7998046875,4663.10009765625,4664.60009765625,131
4664.89990234375,4666.89990234375,4664.7998046875,4665.7001953125,157
4665.5,4665.5,4662.2998046875,4662.2998046875,147
4662.5,4662.7998046875,4661.10009765625,4661.7001953125,115
4661.5,4661.60009765625,4660.0,4660.10009765625,100
4660.2998046875,4661.39990234375,4660.10009765625,4660.5,91
4660.2998046875,4662.2998046875,4660.10009765625,4661.5,98
4661.2001953125,4661.60009765625,4660.39990234375,4661.39990234375,44
4661.60009765625,4661.7001953125,4660.2001953125,4660.60009765625,67
4660.89990234375,4661.39990234375,4659.5,4660.7001953125,130
4660.5,4661.0,4659.7001953125,4660.7998046875,66
4660.7998046875,4660.7998046875,4658.7001953125,4658.89990234375,66
4658.89990234375,4659.5,4658.2001953125,4659.0,109
4659.10009765625,4659.7998046875,4658.0,4658.2001953125,74
4658.10009765625,4659.60009765625,4658.10009765625,4658.89990234375,41
4658.5,4658.7998046875,4656.5,4657.89990234375,135
4658.2998046875,4658.2998046875,4657.0,4657.2001953125,57
4657.39990234375,4660.2001953125,4657.39990234375,4659.2001953125,126
4659.2998046875,4660.0,4659.10009765625,4659.7001953125,77
4660.10009765625,4660.10009765625,4658.2998046875,4659.2998046875,48
4659.7001953125,4662.39990234375,4659.39990234375,4660.7001953125,172
4660.5,4660.7998046875,4660.10009765625,4660.7001953125,57
4660.2998046875,4660.7998046875,4659.7998046875,4660.10009765625,27
4660.39990234375,4661.5,4659.89990234375,4661.39990234375,52
4661.2998046875,4661.7001953125,4660.7998046875,4661.60009765625,46
4661.2998046875,4662.60009765625,4660.89990234375,4662.10009765625,93
4661.5,4662.0,4661.2998046875,4662.0,22
4661.7998046875,4662.10009765625,4660.0,4660.60009765625,210
4660.89990234375,4661.7998046875,4660.7001953125,4661.7001953125,90
4661.2001953125,4662.10009765625,4661.0,4662.0,103
4662.0,4662.89990234375,4661.39990234375,4662.60009765625,163
4662.60009765625,4663.0,4662.2001953125,4662.7998046875,100
4662.7998046875,4663.10009765625,4661.7001953125,4662.39990234375,60
4662.60009765625,4663.39990234375,4662.2001953125,4663.0,55
4662.7998046875,4667.10009765625,4662.60009765625,4666.7998046875,138
4666.7001953125,4667.10009765625,4662.60009765625,4663.10009765625,232
4663.0,4666.89990234375,4662.5,4666.0,219
4665.89990234375,4665.89990234375,4664.5,4665.10009765625,80
4665.0,4665.10009765625,4664.2998046875,4664.39990234375,40
4664.2998046875,4664.89990234375,4664.2998046875,4664.7001953125,32
4664.60009765625,4665.5,4664.2998046875,4665.2998046875,179
4665.39990234375,4665.7998046875,4665.0,4665.7001953125,67
4665.60009765625,4668.2998046875,4665.60009765625,4667.60009765625,168
4667.7001953125,4669.10009765625,4666.39990234375,4667.10009765625,303
4666.5,4666.60009765625,4664.89990234375,4665.2001953125,68
4665.2001953125,4666.7998046875,4664.60009765625,4665.10009765625,79
4665.10009765625,4665.7998046875,4664.89990234375,4664.89990234375,26
4665.2001953125,4666.39990234375,4664.2998046875,4666.10009765625,120
4666.39990234375,4667.0,4666.0,4666.60009765625,89
4666.7998046875,4669.7001953125,4666.7001953125,4669.2001953125,378
4669.2998046875,4670.5,4669.2998046875,4670.39990234375,209
4670.39990234375,4670.89990234375,4670.0,4670.2998046875,127
4670.5,4670.5,4667.7998046875,4668.5,98
4668.2998046875,4668.39990234375,4666.7001953125,4667.39990234375,128
4667.7998046875,4668.0,4667.2001953125,4668.0,38
4668.0,4669.0,4667.60009765625,4668.60009765625,69
4668.60009765625,4669.2998046875,4668.10009765625,4669.2998046875,62
4669.2001953125,4670.7001953125,4669.0,4669.60009765625,235
4669.7998046875,4670.0,4668.10009765625,4668.5,89
4668.2998046875,4668.39990234375,4666.39990234375,4667.2001953125,84
4667.10009765625,4669.7001953125,4667.0,4669.2998046875,53
4669.60009765625,4669.60009765625,4668.10009765625,4668.2001953125,67
4668.10009765625,4668.10009765625,4666.0,4666.0,50
4666.10009765625,4666.2998046875,4664.7998046875,4665.60009765625,147
4665.7001953125,4666.0,4665.2001953125,4665.39990234375,54
4665.0,4665.7998046875,4664.2001953125,4664.60009765625,109
4664.89990234375,4666.39990234375,4664.5,4664.7001953125,80
4664.60009765625,4664.60009765625,4662.7001953125,4663.60009765625,124
4663.7998046875,4665.39990234375,4663.7001953125,4665.39990234375,54
4665.5,4665.60009765625,4665.10009765625,4665.2998046875,24
4665.2998046875,4665.60009765625,4664.7998046875,4665.60009765625,28
4665.5,4665.60009765625,4664.2001953125,4664.5,60
4664.39990234375,4664.60009765625,4663.60009765625,4663.60009765625,29
4663.7998046875,4664.5,4663.2998046875,4663.2998046875,57
4663.60009765625,4663.7001953125,4662.7998046875,4662.7998046875,35
4662.7001953125,4664.0,4662.5,4663.0,82
4662.89990234375,4664.10009765625,4662.89990234375,4663.39990234375,27
4663.7001953125,4664.2998046875,4663.2001953125,4664.0,64
4663.89990234375,4665.2998046875,4663.7001953125,4664.7001953125,65
4664.7998046875,4665.0,4664.10009765625,4664.2001953125,52
4664.10009765625,4665.2001953125,4664.10009765625,4665.2001953125,34
4664.39990234375,4666.0,4663.7001953125,4665.89990234375,70
4665.89990234375,4666.2001953125,4664.7001953125,4664.7001953125,61
4664.7001953125,4665.7998046875,4664.39990234375,4665.7998046875,120
4665.7998046875,4665.7998046875,4664.10009765625,4664.2001953125,48
4664.0,4665.5,4663.7998046875,4664.89990234375,98
4664.60009765625,4665.5,4662.7998046875,4664.60009765625,548
4664.60009765625,4664.60009765625,4663.2998046875,4663.89990234375,115
4664.10009765625,4664.7001953125,4663.39990234375,4664.0,76
4664.0,4665.39990234375,4663.7001953125,4665.2001953125,69
4665.39990234375,4665.39990234375,4664.7001953125,4664.7001953125,27
4664.7001953125,4665.2001953125,4663.7001953125,4663.89990234375,30
4663.5,4664.0,4663.10009765625,4663.60009765625,24
4663.5,4663.5,4662.5,4662.5,56
4662.5,4663.2998046875,4662.39990234375,4663.2998046875,26
4663.10009765625,4664.5,4662.7998046875,4664.2998046875,37
4664.60009765625,4665.39990234375,4664.0,4665.39990234375,46
4665.5,4668.39990234375,4665.10009765625,4667.7001953125,139
4667.60009765625,4667.60009765625,4666.60009765625,4667.5,39
4666.7998046875,4667.39990234375,4666.7001953125,4667.2998046875,39
4667.10009765625,4667.2998046875,4666.2001953125,4666.89990234375,36
4667.2001953125,4667.89990234375,4663.89990234375,4665.39990234375,197
4665.5,4665.89990234375,4663.7998046875,4665.2998046875,74
4665.5,4665.5,4664.7001953125,4665.10009765625,60
4664.7998046875,4664.7998046875,4662.39990234375,4662.89990234375,71
4662.7001953125,4663.0,4660.60009765625,4661.2998046875,178
4661.7001953125,4664.5,4661.39990234375,4664.2001953125,60
4663.7998046875,4664.60009765625,4663.5,4663.89990234375,39
4664.0,4664.0,4660.7001953125,4662.10009765625,56
4662.60009765625,4663.2998046875,4662.5,4663.2998046875,29
4663.60009765625,4663.60009765625,4661.7001953125,4662.7001953125,55
4662.10009765625,4662.60009765625,4661.60009765625,4662.0,63
4662.5,4663.0,4662.0,4662.0,27
4662.0,4662.2998046875,4661.10009765625,4661.39990234375,14
4661.10009765625,4661.5,4659.5,4660.0,337
4659.89990234375,4660.39990234375,4659.10009765625,4660.39990234375,127
4660.7001953125,4660.7998046875,4660.2001953125,4660.39990234375,39
4660.60009765625,4661.39990234375,4659.89990234375,4660.10009765625,86
4660.0,4660.0,4657.89990234375,4657.89990234375,108
4657.7998046875,4657.7998046875,4656.60009765625,4657.5,112
4657.60009765625,4658.2998046875,4657.10009765625,4657.7001953125,55
4657.2998046875,4657.7998046875,4655.89990234375,4657.0,207
4656.7998046875,4658.39990234375,4656.7998046875,4657.39990234375,79
4657.39990234375,4659.39990234375,4657.39990234375,4659.39990234375,49
4659.60009765625,4661.39990234375,4658.89990234375,4661.39990234375,56
4661.39990234375,4662.10009765625,4660.7998046875,4661.2998046875,76
4661.39990234375,4661.5,4658.39990234375,4658.5,81
4658.7001953125,4660.39990234375,4658.39990234375,4659.89990234375,95
4659.7001953125,4660.10009765625,4659.2001953125,4659.2001953125,38
4659.0,4659.2998046875,4657.89990234375,4658.39990234375,33
4658.60009765625,4660.0,4658.60009765625,4658.7998046875,45
4658.89990234375,4659.2001953125,4658.2998046875,4659.2001953125,23
4659.60009765625,4659.7998046875,4658.89990234375,4659.7998046875,28
4660.10009765625,4660.7001953125,4659.39990234375,4660.60009765625,31
4660.7998046875,4661.10009765625,4659.5,4660.0,38
4659.89990234375,4660.60009765625,4659.89990234375,4660.5,10
4661.10009765625,4661.7001953125,4660.7998046875,4661.39990234375,61
4661.5,4662.0,4660.39990234375,4660.89990234375,67
4660.60009765625,4660.89990234375,4658.5,4658.60009765625,47
4658.7001953125,4659.89990234375,4658.7001953125,4659.60009765625,20
4659.60009765625,4659.60009765625,4658.60009765625,4658.89990234375,26
4658.2998046875,4658.39990234375,4656.89990234375,4657.2998046875,44
4657.2001953125,4657.5,4656.0,4656.60009765625,153
4656.7998046875,4657.2998046875,4656.2001953125,4657.0,44
4656.89990234375,4657.10009765625,4656.10009765625,4656.2998046875,22
4656.2998046875,4656.7001953125,4655.89990234375,4656.0,44
4656.2998046875,4656.60009765625,4655.2001953125,4655.5,90
4655.39990234375,4657.60009765625,4654.89990234375,4657.0,109
4656.7001953125,4656.89990234375,4655.7001953125,4656.10009765625,37
4656.10009765625,4657.5,4656.0,4656.89990234375,36
4656.7001953125,4656.7001953125,4655.5,4655.60009765625,31
4655.5,4656.2001953125,4654.7001953125,4655.7998046875,82
4655.7998046875,4656.60009765625,4655.7998046875,4656.39990234375,30
4656.39990234375,4657.5,4656.39990234375,4657.39990234375,28
4657.2998046875,4657.89990234375,4657.2998046875,4657.39990234375,21
4657.60009765625,4659.0,4657.60009765625,4658.7001953125,54
4658.60009765625,4658.60009765625,4657.2998046875,4658.2001953125,28
4658.0,4658.2001953125,4657.5,4658.0,22
4658.2998046875,4658.39990234375,4658.2998046875,4658.2998046875,5
4657.7001953125,4658.2998046875,4657.5,4658.10009765625,13
4658.2998046875,4658.2998046875,4657.89990234375,4658.10009765625,8
4658.2998046875,4658.60009765625,4657.7998046875,4658.2998046875,18
4658.39990234375,4659.10009765625,4658.39990234375,4658.7001953125,13
4658.2998046875,4660.2998046875,4658.2001953125,4660.0,84
4659.7001953125,4660.10009765625,4659.39990234375,4660.10009765625,37
4660.10009765625,4660.7001953125,4659.89990234375,4659.89990234375,27
4660.10009765625,4660.10009765625,4659.39990234375,4659.7001953125,48
4659.5,4660.39990234375,4658.7998046875,4660.2001953125,46
4660.60009765625,4662.39990234375,4659.39990234375,4662.10009765625,153
4662.10009765625,4665.0,4662.0,4665.0,127
4665.0,4665.2001953125,4663.7001953125,4663.7001953125,67
4664.10009765625,4664.60009765625,4663.2001953125,4663.39990234375,222
4662.89990234375,4664.2998046875,4662.7001953125,4664.10009765625,33
4663.89990234375,4664.10009765625,4663.60009765625,4663.60009765625,26
4663.2998046875,4663.7001953125,4663.2001953125,4663.7001953125,12
4664.2001953125,4664.7998046875,4663.7001953125,4664.7998046875,24
4664.7001953125,4664.7001953125,4663.7998046875,4664.2998046875,52
